"q","b1.min","b1.max","b2.min","b2.max","b3.min","b3.max"
7.3,35.635385,41.560113,0.015553168,0.81651157,14.257568,20.711876
7.3,35.773797,41.546083,0.016932998,0.79433095,14.32821,20.623517
7.3,35.90748,41.531523,0.01837214,0.77304477,14.397368,20.537514
7.3,36.036606,41.516457,0.019868768,0.75260963,14.46507,20.453794
7.3,36.161348,41.500907,0.021420862,0.73298886,14.531347,20.37229
7.3,36.281861,41.484899,0.023026284,0.71414454,14.596225,20.292936
7.4,36.576207,42.120752,0.016730853,0.75652118,14.476584,20.501743
7.4,36.686838,42.108051,0.01798327,0.73912384,14.535056,20.429518
7.4,36.794221,42.094949,0.019280992,0.72232491,14.592474,20.358937
7.4,36.898457,42.081459,0.020622747,0.70610172,14.648852,20.28996
7.4,36.999641,42.067599,0.022007149,0.69043187,14.704205,20.222552
7.4,37.097869,42.053386,0.02343273,0.6752949,14.758549,20.156671
7.4,37.193223,42.038836,0.024897937,0.66067014,14.811897,20.092282
7.4,37.285801,42.023969,0.026401134,0.64653992,14.864264,20.029353
7.4,37.375672,42.008803,0.027940627,0.63288427,14.915665,19.967849
7.4,37.462933,41.993355,0.029514673,0.61968593,14.966112,19.907737
7.4,37.54765,41.977646,0.031121482,0.60692893,15.01562,19.848987
7.4,37.629909,41.961695,0.032759226,0.59459669,15.064201,19.791566
7.4,37.709777,41.945519,0.034426057,0.58267334,15.111867,19.735445
7.4,37.787324,41.929138,0.036120104,0.57114429,15.158635,19.680595
7.4,37.862626,41.912572,0.037839483,0.55999528,15.204515,19.626987
7.4,36.576207,42.120752,0.016730853,0.75652118,14.476584,20.501743
7.4,36.686838,42.108051,0.01798327,0.73912384,14.535056,20.429518
7.4,36.794221,42.094949,0.019280992,0.72232491,14.592474,20.358937
7.4,36.898457,42.081459,0.020622747,0.70610172,14.648852,20.28996
7.4,36.999641,42.067599,0.022007149,0.69043187,14.704205,20.222552
7.4,37.097869,42.053386,0.02343273,0.6752949,14.758549,20.156671
7.4,37.193223,42.038836,0.024897937,0.66067014,14.811897,20.092282
7.4,37.285801,42.023969,0.026401134,0.64653992,14.864264,20.029353
7.4,37.375672,42.008803,0.027940627,0.63288427,14.915665,19.967849
7.4,37.462933,41.993355,0.029514673,0.61968593,14.966112,19.907737
7.5,35.059925,42.827053,0.00445625,1.0996865,13.508163,21.818412
7.5,35.208938,42.822036,0.0049477103,1.0740933,13.573608,21.730218
7.5,35.354063,42.816674,0.005474118,1.0493184,13.638065,21.643841
7.5,35.495416,42.810962,0.0060362042,1.0253276,13.701556,21.559227
7.5,35.633126,42.804894,0.0066346097,1.0020905,13.764097,21.476327
7.5,35.767287,42.798466,0.0072698696,0.97958007,13.825707,21.395093
7.5,35.898011,42.791676,0.0079424133,0.95776797,13.886405,21.315483
7.5,36.025402,42.784522,0.0086525761,0.93662704,13.946206,21.237451
7.5,36.149563,42.777002,0.0094005587,0.91613516,14.005121,21.160965
7.5,36.270571,42.769118,0.010186493,0.89626924,14.063168,21.08598
7.5,36.388533,42.76087,0.011010378,0.87700404,14.120357,21.012465
7.5,36.503513,42.752262,0.011872136,0.8583233,14.176701,20.940384
7.5,36.615607,42.743296,0.012771574,0.84020307,14.232213,20.869707
7.5,36.724882,42.733978,0.00445625,0.82262515,14.286901,20.800399
7.5,35.059925,42.827053,0.0049477103,1.0996865,13.508163,21.818412
7.5,35.208938,42.822036,0.005474118,1.0740933,13.573608,21.730218
7.5,35.354063,42.816674,0.0060362042,1.0493184,13.638065,21.643841
7.5,35.495416,42.810962,0.0066346097,1.0253276,13.701556,21.559227
7.5,35.633126,42.804894,0.0072698696,1.0020905,13.764097,21.476327
7.5,35.767287,42.798466,0.0079424133,0.97958007,13.825707,21.395093
7.5,35.898011,42.791676,0.0086525761,0.95776797,13.886405,21.315483
7.5,36.025402,42.784522,0.0094005587,0.93662704,13.946206,21.237451
7.5,36.149563,42.777002,0.010186493,0.91613516,14.005121,21.160965
7.5,36.270571,42.769118,0.011010378,0.89626924,14.063168,21.08598
7.5,36.388533,42.76087,0.011872136,0.87700404,14.120357,21.012465
7.6,40.218157,42.657883,0.080763367,0.38609028,16.093749,18.753779
7.6,40.247336,42.645384,0.082149646,0.38209134,16.115188,18.729918
7.6,40.275898,42.632962,0.083529773,0.37818398,16.136294,18.706466
7.6,40.303861,42.620619,0.084903373,0.37436563,16.15707,18.683419
7.6,40.331235,42.608359,0.086270052,0.37063443,16.177521,18.660768
7.6,40.358034,42.596184,0.08762948,0.36698806,16.19765,18.63851
7.6,40.38427,42.584095,0.088981315,0.36342444,16.217464,18.616635
7.6,40.409956,42.572097,0.090325229,0.35994131,16.236965,18.595138
7.6,40.435105,42.56019,0.091660939,0.35653694,16.256157,18.574013
7.6,40.459728,42.548378,0.092988143,0.35320927,16.275046,18.553254
7.6,40.483835,42.536661,0.094306568,0.34995629,16.293634,18.532854
7.6,40.507439,42.525041,0.09561594,0.34677642,16.311927,18.512807
7.6,40.530552,42.513521,0.096916028,0.34366768,16.329927,18.493109
7.6,40.553183,42.502101,0.098206614,0.3406283,16.34764,18.473752
7.6,40.575344,42.490784,0.099487459,0.33765649,16.365069,18.454732
7.6,40.597045,42.47957,0.10075835,0.33475095,16.382218,18.436041
7.6,40.618294,42.657883,0.080763367,0.33190966,16.093749,18.753779
7.6,40.218157,42.645384,0.082149646,0.38609028,16.115188,18.729918
7.6,40.247336,42.632962,0.083529773,0.38209134,16.136294,18.706466
7.6,40.275898,42.620619,0.084903373,0.37818398,16.15707,18.683419
7.6,40.303861,42.608359,0.086270052,0.37436563,16.177521,18.660768
7.6,40.331235,42.596184,0.08762948,0.37063443,16.19765,18.63851
7.6,40.358034,42.584095,0.088981315,0.36698806,16.217464,18.616635
7.6,40.38427,42.572097,0.090325229,0.36342444,16.236965,18.595138
7.6,40.409956,42.56019,0.091660939,0.35994131,16.256157,18.574013
7.7,41.001108,43.144529,0.090253484,0.35695316,16.257347,18.619549
7.7,41.022148,43.134389,0.091389474,0.35411244,16.27371,18.601552
7.7,41.042816,43.124314,0.092519508,0.35132605,16.289854,18.583817
7.7,41.063118,43.114308,0.093643381,0.34859243,16.305782,18.566341
7.7,41.083062,43.10437,0.094760972,0.34591074,16.321497,18.549121
7.7,41.102654,43.094502,0.095872064,0.34327979,16.337,18.532154
7.7,41.121901,43.084705,0.096976563,0.34069843,16.352293,18.515435
7.7,41.14081,43.07498,0.098074262,0.33816597,16.367381,18.498961
7.7,41.159386,43.065327,0.099165057,0.33568109,16.382264,18.48273
7.7,41.177635,43.055749,0.10024879,0.3332431,16.396946,18.466737
7.7,41.195563,43.046245,0.10132536,0.33085078,16.411428,18.450979
7.7,41.213177,43.036816,0.10239464,0.32850327,16.425713,18.435454
7.7,41.230482,43.027464,0.10345652,0.32619959,16.439802,18.420157
7.7,41.247485,43.018188,0.10451089,0.32393912,16.4537,18.405085
7.7,41.264189,43.008989,0.10555763,0.32172067,16.467406,18.390236
7.7,41.280602,42.999868,0.10659666,0.31954349,16.480925,18.375606
7.7,41.001108,43.144529,0.090253484,0.35695316,16.257347,18.361192
7.7,41.022148,43.134389,0.091389474,0.35411244,16.27371,18.619549
7.7,41.042816,43.124314,0.092519508,0.35132605,16.289854,18.601552
7.7,41.063118,43.114308,0.093643381,0.34859243,16.305782,18.583817
7.7,41.083062,43.10437,0.094760972,0.34591074,16.321497,18.566341
7.7,41.102654,43.094502,0.095872064,0.34327979,16.337,18.549121
7.7,41.121901,43.084705,0.096976563,0.34069843,16.352293,18.532154
7.7,41.14081,43.07498,0.098074262,0.33816597,16.367381,18.515435
7.7,41.159386,43.065327,0.099165057,0.33568109,16.382264,18.498961
7.8,31.88739,44.591264,7.8886883e-05,2.0090646,11.762254,24.608076
7.8,32.039724,44.591094,9.0456647e-05,1.9782348,11.812235,24.527948
7.8,32.188937,44.590906,0.00010335437,1.9481731,11.861549,24.449239
7.8,32.335245,44.590701,0.00011769029,1.9188385,11.910228,24.371889
7.8,32.478699,44.590476,0.0001335825,1.8902023,11.958303,24.295826
7.8,32.61947,44.590231,0.00015115219,1.8622369,12.005796,24.221005
7.8,32.757689,44.589964,0.0001705272,1.8349076,12.052738,24.147364
7.8,32.893385,44.589674,0.00019184296,1.8081845,12.099152,24.074857
7.8,33.026698,44.589358,0.00021523849,1.7820417,12.145058,24.00344
7.8,33.157744,44.589017,0.00024085996,1.756469,12.190482,23.93306
7.8,33.286582,44.588647,0.00026886009,1.7314259,12.235439,23.863691
7.8,31.88739,44.591264,7.8886883e-05,2.0090646,11.762254,24.608076
7.8,32.039724,44.591094,9.0456647e-05,1.9782348,11.812235,24.527948
7.8,32.188937,44.590906,0.00010335437,1.9481731,11.861549,24.449239
7.8,32.335245,44.590701,0.00011769029,1.9188385,11.910228,24.371889
7.8,32.478699,44.590476,0.0001335825,1.8902023,11.958303,24.295826
7.8,32.61947,44.590231,0.00015115219,1.8622369,12.005796,24.221005
7.8,32.757689,44.589964,0.0001705272,1.8349076,12.052738,24.147364
7.8,32.893385,44.589674,0.00019184296,1.8081845,12.099152,24.074857
7.8,33.026698,44.589358,0.00021523849,1.7820417,12.145058,24.00344
7.8,33.157744,44.589017,0.00024085996,1.756469,12.190482,23.93306
7.8,33.286582,44.588647,0.00026886009,1.7314259,12.235439,23.863691
7.8,NA,NA,NA,NA,NA,NA
7.8,NA,NA,NA,NA,NA,NA
7.8,NA,NA,NA,NA,NA,NA
7.9,28.880928,45.165415,3.2044651e-06,2.7692415,10.70761,26.474683
7.9,29.062994,45.1654,3.8276919e-06,2.7283903,10.759166,26.383331
7.9,29.239567,45.165383,4.5438886e-06,2.6889764,10.809476,26.294561
7.9,29.410922,45.165364,5.3631867e-06,2.650901,10.858629,26.208206
7.9,29.577437,45.165343,6.2959734e-06,2.614082,10.90669,26.124123
7.9,29.739429,45.16532,7.3538859e-06,2.5784507,10.953732,26.042162
7.9,29.897156,45.165295,8.5485517e-06,2.543913,10.999805,25.962211
7.9,30.050848,45.165268,9.8933785e-06,2.5104063,11.044977,25.884133
7.9,30.200807,45.165238,1.1401848e-05,2.4778657,11.089302,25.807825
7.9,30.347131,45.165415,1.3087978e-05,2.4462443,11.132809,25.733205
7.9,28.880928,45.1654,3.2044651e-06,2.7692415,10.70761,26.474683
7.9,29.062994,45.165383,3.8276919e-06,2.7283903,10.759166,26.383331
7.9,29.239567,45.165364,4.5438886e-06,2.6889764,10.809476,26.294561
7.9,29.410922,45.165343,5.3631867e-06,2.650901,10.858629,26.208206
7.9,29.577437,45.16532,6.2959734e-06,2.614082,10.90669,26.124123
7.9,29.739429,45.165295,7.3538859e-06,2.5784507,10.953732,26.042162
7.9,29.897156,45.165268,8.5485517e-06,2.543913,10.999805,25.962211
7.9,30.050848,45.165238,9.8933785e-06,2.5104063,11.044977,25.884133
7.9,30.200807,NA,1.1401848e-05,2.4778657,11.089302,25.807825
7.9,30.347131,NA,1.3087978e-05,2.4462443,11.132809,25.733205
7.9,NA,NA,NA,NA,NA,NA
7.9,NA,NA,NA,NA,NA,NA
7.9,NA,NA,NA,NA,NA,NA
7.9,NA,NA,NA,NA,NA,NA
7.9,NA,NA,NA,NA,NA,NA
8,30.433961,45.738194,7.4501262e-06,2.5457533,11.019346,26.013174
8,30.524996,45.73818,8.1420109e-06,2.5259429,11.045967,25.966841
8,30.614485,45.738164,8.8815071e-06,2.5065265,11.072219,25.921258
8,30.702415,45.738148,9.6717057e-06,2.487485,11.098111,25.876405
8,30.788848,45.738131,1.0514492e-05,2.4688319,11.123646,25.832277
8,30.873864,45.738113,1.1412095e-05,2.4505142,11.14884,25.788827
8,30.957518,45.738095,1.2367006e-05,2.4325461,11.173729,25.746007
8,31.039853,45.738075,1.3382746e-05,2.4148988,11.198298,25.703829
8,31.120894,45.738055,1.44606e-05,2.3975683,11.222564,25.662264
8,31.200738,45.738033,1.5603652e-05,2.380535,11.246546,26.013174
8,30.433961,45.738194,7.4501262e-06,2.5457533,11.019346,25.966841
8,30.524996,45.73818,8.1420109e-06,2.5259429,11.045967,25.921258
8,30.614485,45.738164,8.8815071e-06,2.5065265,11.072219,25.876405
8,30.702415,45.738148,9.6717057e-06,2.487485,11.098111,25.832277
8,30.788848,45.738131,1.0514492e-05,2.4688319,11.123646,25.788827
8,30.873864,45.738113,1.1412095e-05,2.4505142,11.14884,25.746007
8,30.957518,45.738095,1.2367006e-05,2.4325461,11.173729,25.703829
8,31.039853,45.738075,1.3382746e-05,2.4148988,11.198298,25.662264
8,31.120894,45.738055,1.44606e-05,2.3975683,11.222564,NA
8,31.200738,45.738033,1.5603652e-05,2.380535,11.246546,NA
8,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA
8.1,34.452456,46.308392,0.00018419592,1.8286571,12.128204,24.245174
8.1,34.465153,46.308364,0.00018620921,1.8261703,12.132509,24.238357
8.1,34.477838,46.308337,0.00018824259,1.8236865,12.136812,24.231536
8.1,34.490536,46.308309,0.00019029662,1.8212046,12.141119,24.22472
8.1,34.503218,46.30828,0.00019237128,1.8187168,12.145425,24.217906
8.1,34.515904,46.308252,0.00019446616,1.8162405,12.149732,24.21109
8.1,34.528563,46.308223,0.00019658167,1.8137697,12.154038,24.204283
8.1,34.541241,46.308194,0.00019871858,1.8112915,12.158347,24.197473
8.1,34.553901,46.308165,0.00020087733,1.8088233,12.162658,24.190662
8.1,34.566593,46.308135,0.00020305772,1.8063476,12.16697,24.183852
8.1,34.57925,46.308105,0.00020525958,1.8038778,12.171283,24.177042
8.1,34.452456,46.308392,0.00018419592,1.8286571,12.175599,24.245174
8.1,34.465153,46.308364,0.00018620921,1.8261703,12.128204,24.238357
8.1,34.477838,46.308337,0.00018824259,1.8236865,12.132509,24.231536
8.1,34.490536,46.308309,0.00019029662,1.8212046,12.136812,24.22472
8.1,34.503218,46.30828,0.00019237128,1.8187168,12.141119,24.217906
8.1,34.515904,46.308252,0.00019446616,1.8162405,12.145425,24.21109
8.1,34.528563,46.308223,0.00019658167,1.8137697,12.149732,24.204283
8.1,34.541241,46.308194,0.00019871858,1.8112915,12.154038,24.197473
8.1,34.553901,46.308165,0.00020087733,1.8088233,12.158347,24.190662
8.1,34.566593,46.308135,0.00020305772,1.8063476,12.162658,24.183852
8.1,34.57925,46.308105,0.00020525958,1.8038778,12.16697,24.177042
8.1,NA,NA,NA,NA,12.171283,NA
8.1,NA,NA,NA,NA,12.175599,NA
8.1,NA,NA,NA,NA,NA,NA
8.2,31.323748,46.883969,6.3705125e-06,2.589888,11.003002,26.206226
8.2,31.294981,46.883973,6.1949725e-06,2.5961624,10.994739,26.22087
8.2,31.2664,46.883977,6.024923e-06,2.6023945,10.98653,26.235433
8.2,31.23803,46.883981,5.8603471e-06,2.6085967,10.978379,26.249899
8.2,31.209771,46.883984,5.7010312e-06,2.6147519,10.97029,26.264266
8.2,31.181704,46.883988,5.5470191e-06,2.6208934,10.962255,26.278545
8.2,31.153819,46.883991,5.3977607e-06,2.627013,10.954274,26.292743
8.2,31.126024,46.883994,5.2532969e-06,2.6330849,10.946338,26.306878
8.2,31.098441,46.883998,5.1131964e-06,2.6391498,10.938456,26.32092
8.2,31.323748,46.884001,4.9775493e-06,2.6451764,10.930626,26.206226
8.2,31.294981,46.883969,6.3705125e-06,2.589888,11.003002,26.22087
8.2,31.2664,46.883973,6.1949725e-06,2.5961624,10.994739,26.235433
8.2,31.23803,46.883977,6.024923e-06,2.6023945,10.98653,26.249899
8.2,31.209771,46.883981,5.8603471e-06,2.6085967,10.978379,26.264266
8.2,31.181704,46.883984,5.7010312e-06,2.6147519,10.97029,26.278545
8.2,31.153819,46.883988,5.5470191e-06,2.6208934,10.962255,26.292743
8.2,31.126024,46.883991,5.3977607e-06,2.627013,10.954274,26.306878
8.2,31.098441,46.883994,5.2532969e-06,2.6330849,10.946338,26.32092
8.2,NA,46.883998,5.1131964e-06,2.6391498,10.938456,NA
8.2,NA,46.884001,4.9775493e-06,2.6451764,10.930626,NA
8.2,NA,NA,NA,NA,NA,NA
8.2,NA,NA,NA,NA,NA,NA
8.2,NA,NA,NA,NA,NA,NA
8.2,NA,NA,NA,NA,NA,NA
8.2,NA,NA,NA,NA,NA,NA
8.3,33.482556,47.456447,2.7523706e-05,2.2475179,11.475913,25.418182
8.3,33.401283,47.456481,2.5526798e-05,2.264402,11.451003,25.460508
8.3,33.319492,47.456514,2.3658564e-05,2.2814411,11.426026,25.503065
8.3,33.237178,47.456545,2.1912354e-05,2.298628,11.400986,25.545848
8.3,33.15439,47.456574,2.0281768e-05,2.3159575,11.375899,25.58883
8.3,33.071165,47.456602,1.8760909e-05,2.3334152,11.350747,25.631998
8.3,32.98742,47.456628,1.7342395e-05,2.3510307,11.325562,25.675375
8.3,32.903255,47.456652,1.6021831e-05,2.3687642,11.300332,25.718925
8.3,32.818661,47.456675,1.479268e-05,2.3866467,11.275061,25.762646
8.3,32.733635,47.456697,1.3649418e-05,2.4046508,11.249759,25.806549
8.3,32.648209,47.456447,2.7523706e-05,2.4227911,11.475913,25.418182
8.3,33.482556,47.456481,2.5526798e-05,2.2475179,11.451003,25.460508
8.3,33.401283,47.456514,2.3658564e-05,2.264402,11.426026,25.503065
8.3,33.319492,47.456545,2.1912354e-05,2.2814411,11.400986,25.545848
8.3,33.237178,47.456574,2.0281768e-05,2.298628,11.375899,25.58883
8.3,33.15439,47.456602,1.8760909e-05,2.3159575,11.350747,25.631998
8.3,33.071165,47.456628,1.7342395e-05,2.3334152,11.325562,25.675375
8.3,32.98742,47.456652,1.6021831e-05,2.3510307,11.300332,25.718925
8.3,32.903255,47.456675,1.479268e-05,2.3687642,11.275061,25.762646
8.3,32.818661,47.456697,1.3649418e-05,2.3866467,11.249759,25.806549
8.3,32.733635,NA,NA,2.4046508,NA,NA
8.3,32.648209,NA,NA,2.4227911,NA,NA
8.3,NA,NA,NA,NA,NA,NA
8.3,NA,NA,NA,NA,NA,NA
8.3,NA,NA,NA,NA,NA,NA
8.4,37.573411,48.021349,0.00058525165,1.5523055,12.696034,23.556151
8.4,37.495935,48.021814,0.00054951159,1.5667135,12.66793,23.599119
8.4,37.41725,48.022261,0.00051533594,1.5813822,12.639514,23.642682
8.4,37.337332,48.02269,0.00048269601,1.596312,12.610789,23.686844
8.4,37.256208,48.023102,0.00045156016,1.611521,12.581748,23.731609
8.4,37.173803,48.023498,0.000421895,1.6270052,12.552389,23.776993
8.4,37.090099,48.023876,0.00039366564,1.6427735,12.52271,23.823003
8.4,37.005111,48.024238,0.00036683813,1.6588301,12.492708,23.869649
8.4,36.918807,48.024584,0.00034137561,1.6751811,12.462381,23.916935
8.4,36.831168,48.024914,0.00031724362,1.6918312,12.431729,23.964864
8.4,36.742182,48.025229,0.00029440152,1.7087812,12.40075,24.013458
8.4,36.651795,48.025528,0.00058525165,1.7260554,12.369437,24.062717
8.4,37.573411,48.021349,0.00054951159,1.5523055,12.696034,23.556151
8.4,37.495935,48.021814,0.00051533594,1.5667135,12.66793,23.599119
8.4,37.41725,48.022261,0.00048269601,1.5813822,12.639514,23.642682
8.4,37.337332,48.02269,0.00045156016,1.596312,12.610789,23.686844
8.4,37.256208,48.023102,0.000421895,1.611521,12.581748,23.731609
8.4,37.173803,48.023498,0.00039366564,1.6270052,12.552389,23.776993
8.4,37.090099,48.023876,0.00036683813,1.6427735,12.52271,23.823003
8.4,37.005111,48.024238,0.00034137561,1.6588301,12.492708,23.869649
8.4,36.918807,48.024584,0.00031724362,1.6751811,12.462381,23.916935
8.4,36.831168,48.024914,0.00029440152,1.6918312,12.431729,23.964864
8.4,36.742182,48.025229,NA,1.7087812,12.40075,24.013458
8.4,36.651795,48.025528,NA,1.7260554,12.369437,24.062717
8.4,NA,NA,NA,NA,NA,NA
8.5,20.525564,48.60278,4.269876e-12,5.7709425,8.1141266,32.472276
8.5,20.710626,48.60278,5.5071106e-12,5.7154321,8.1519704,32.375396
8.5,20.692183,48.60278,6.8838277e-12,5.7208986,8.1482009,32.29019
8.5,20.623598,48.60278,6.7336612e-12,5.7414804,8.1341363,32.298669
8.5,20.755797,48.60278,6.1999886e-12,5.7019415,8.1612108,32.330332
8.5,20.825148,48.60278,7.2664741e-12,5.6812482,8.1754331,32.269402
8.5,20.525564,48.60278,8.1460083e-12,5.7709425,8.1141266,32.237408
8.5,20.710626,48.60278,4.269876e-12,5.7154321,8.1519704,32.472276
8.5,20.692183,48.60278,5.5071106e-12,5.7208986,8.1482009,32.375396
8.5,20.623598,48.60278,6.8838277e-12,5.7414804,8.1341363,32.29019
8.5,20.755797,48.60278,6.7336612e-12,5.7019415,8.1612108,32.298669
8.5,20.825148,48.60278,6.1999886e-12,5.6812482,8.1754331,32.330332
8.5,NA,48.60278,7.2664741e-12,NA,NA,32.269402
8.5,NA,48.60278,8.1460083e-12,NA,NA,32.237408
8.5,NA,NA,NA,NA,NA,NA
8.5,NA,NA,NA,NA,NA,NA
8.5,NA,NA,NA,NA,NA,NA
8.5,NA,NA,NA,NA,NA,NA
8.5,NA,NA,NA,NA,NA,NA
8.5,NA,NA,NA,NA,NA,NA
8.5,NA,NA,NA,NA,NA,NA
8.5,NA,NA,NA,NA,NA,NA
8.5,NA,NA,NA,NA,NA,NA
8.5,NA,NA,NA,NA,NA,NA
8.5,NA,NA,NA,NA,NA,NA
8.6,29.256562,49.175649,6.5535565e-08,3.56203,9.9582575,28.516626
8.6,28.94908,49.17565,4.6902184e-08,3.6364002,9.8830676,28.668402
8.6,28.641249,49.175651,3.3482482e-08,3.7114371,9.8084615,28.820012
8.6,28.332579,49.175652,2.3834213e-08,3.7872648,9.7343266,28.971668
8.6,28.023863,49.175653,1.6931783e-08,3.8637385,9.6608326,29.122985
8.6,27.719757,49.175654,1.2068127e-08,3.9395937,9.5890509,29.271718
8.6,27.419891,49.175654,8.6249335e-09,4.0150458,9.518852,29.418064
8.6,27.117258,49.175654,6.1350937e-09,4.0917048,9.4485844,29.565414
8.6,29.256562,49.175649,6.5535565e-08,3.56203,9.9582575,28.516626
8.6,28.94908,49.17565,4.6902184e-08,3.6364002,9.8830676,28.668402
8.6,28.641249,49.175651,3.3482482e-08,3.7114371,9.8084615,28.820012
8.6,28.332579,49.175652,2.3834213e-08,3.7872648,9.7343266,28.971668
